"Tree Level 1","Country-Code","Country","Direction","Classification","Digit","Industry/Product","Unit","Footnotes","Sources",_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,_2015,_2016,_2017,_2018,_2019,_2020,_2021
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 2","NACE 2-letter - Manufacturing","CK  Machinery and equipment n.e.c.","EUR m","-","National Bank of Kazakhstan",.,.,.,.,.,.,.,.,.,.,25.4701583,33.2339588,28.0186244,24.6920237,47.8584094,33.8751583,60.1424362,59.8282714,70.4253719,80.3148091,68.3535109,90.3375426
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 2","NACE 2-letter - Manufacturing","CK  Machinery and equipment n.e.c.","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.3890809,0.3937663,0.3111533,0.1923551,0.4473118,0.5034949,0.9655332,1.0227869,1.0880085,1.0832844,1.058959,1.0946363
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 2","NACE 2-letter - Manufacturing","CL  Transport equipment","EUR m","-","National Bank of Kazakhstan",.,.,.,.,.,.,.,.,.,.,6.4530441,-14.3777352,-11.0082585,-5.6204733,57.0159003,41.2875096,48.3386852,69.4785877,74.5374058,82.4431928,123.4071961,218.1828798
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 2","NACE 2-letter - Manufacturing","CL  Transport equipment","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.0985764,-0.1703519,-0.1222493,-0.0437845,0.5329028,0.6136665,0.7760345,1.1877627,1.1515357,1.111992,1.9118719,2.6437613
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 2","NACE 2-letter - Manufacturing","CM  Other manufacturing, repair, install.of mach. & equip.","EUR m","-","National Bank of Kazakhstan",.,.,.,.,.,.,.,.,.,.,14.2469805,19.7048852,20.826944,49.6141387,54.3985695,130.5594251,162.869487,151.8858255,94.3860836,116.3381721,100.5972443,133.2334822
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 2","NACE 2-letter - Manufacturing","CM  Other manufacturing, repair, install.of mach. & equip.","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,.,.,.,.,.,.,.,.,.,0.2176362,0.2334696,0.231288,0.3865027,0.5084398,1.940537,2.6147244,2.5965456,1.4581799,1.5691667,1.5584913,1.6144141
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","Total by activities","EUR m","Equity + reinvestment of earnings + debt instruments - valid for all activities. Based on BPM5, directional principle.","National Bank of Kazakhstan",.,14395.4390443,14812.2196368,14073.2057345,16425.4376059,21579.234754,24986.1602561,30399.9924777,41720.4901383,50080.27167,61800.5270307,72429.2353135,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","Total by activities","in % of total","Equity + reinvestment of earnings + debt instruments - valid for all activities. Based on BPM5, directional principle.","National Bank of Kazakhstan, wiiw",.,100,100,100,100,100,100,100,100,100,100,100,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","A  Agriculture, hunting and forestry","EUR m","-","National Bank of Kazakhstan",.,14.3769385,14.2717144,10.5586356,7.2832298,8.4193608,34.335292,2.4332256,13.6649817,8.9180504,14.0469037,14.45355,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","A  Agriculture, hunting and forestry","in % of total","-","National Bank of Kazakhstan, wiiw",.,0.0998715,0.096351,0.0750265,0.0443412,0.039016,0.1374172,0.008004,0.0327536,0.0178075,0.0227294,0.0199554,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","B  Fishing","EUR m","-","National Bank of Kazakhstan",.,0.7801439,1.6283164,1.5179789,1.5070017,1.7300518,1.5601424,12.6508642,28.7737758,36.6055506,44.7832352,47.0492719,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","B  Fishing","in % of total","-","National Bank of Kazakhstan, wiiw",.,0.0054194,0.0109931,0.0107863,0.0091748,0.0080172,0.006244,0.0416147,0.068968,0.0730938,0.0724642,0.064959,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","C  Mining and quarrying","EUR m","-","National Bank of Kazakhstan",.,9984.1708095,10120.8485072,9172.3303846,9905.8803501,10762.0650587,9460.0363691,9397.5235873,9870.3987435,11112.5794415,11319.446457,11354.0050073,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","C  Mining and quarrying","in % of total","-","National Bank of Kazakhstan, wiiw",.,69.356487,68.3276967,65.1758424,60.3081671,49.8723202,37.861105,30.9129142,23.6583959,22.1895351,18.3161002,15.6759973,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","D  Manufacturing","EUR m","-","National Bank of Kazakhstan",.,1218.36195,1088.6731918,1039.1922017,1199.536646,1329.2637906,1630.2272319,1081.2602782,3142.0892525,4038.5294195,5438.7089218,7083.3140383,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","D  Manufacturing","in % of total","-","National Bank of Kazakhstan, wiiw",.,8.4635276,7.3498315,7.3841897,7.3029205,6.1599209,6.5245208,3.5567781,7.5312856,8.0641124,8.8004248,9.7796339,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","E  Electricity, gas and water supply","EUR m","-","National Bank of Kazakhstan",.,493.3853231,379.876639,276.449807,260.6099944,445.5764071,421.4907492,363.2691961,400.1190877,438.6469308,307.7483686,442.3723915,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","E  Electricity, gas and water supply","in % of total","-","National Bank of Kazakhstan, wiiw",.,3.4273725,2.5646166,1.9643698,1.5866244,2.0648388,1.6868968,1.1949648,0.9590469,0.8758877,0.4979705,0.610765,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","F  Construction","EUR m","-","National Bank of Kazakhstan",.,53.4955851,82.2778701,99.8393218,194.8436477,191.0717103,222.3997068,238.4042942,373.9467185,688.7531445,1011.0871403,1121.7116745,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","F  Construction","in % of total","-","National Bank of Kazakhstan, wiiw",.,0.3716148,0.5554729,0.7094284,1.1862311,0.8854425,0.8900916,0.7842248,0.8963143,1.3752983,1.6360494,1.5487001,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","G  Wholesale, retail trade, repair of motor vehicles etc.","EUR m","-","National Bank of Kazakhstan",.,181.3277436,204.5931671,220.3117939,260.1695652,416.0087848,895.6311752,1313.8354666,2260.2307973,1940.3074815,2611.7561604,2745.0318547,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","G  Wholesale, retail trade, repair of motor vehicles etc.","in % of total","-","National Bank of Kazakhstan, wiiw",.,1.2596194,1.3812458,1.5654699,1.583943,1.9278199,3.584509,4.3218283,5.4175557,3.8743949,4.2261066,3.7899501,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","H  Hotels and restaurants","EUR m","-","National Bank of Kazakhstan",.,93.0600282,55.9374577,46.4708,58.2599661,60.3049045,39.6791407,67.1519814,86.9495944,100.0175311,117.7153931,125.6274434,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","H  Hotels and restaurants","in % of total","-","National Bank of Kazakhstan, wiiw",.,0.6464549,0.377644,0.3302076,0.3546935,0.279458,0.1588045,0.2208947,0.2084098,0.1997144,0.1904764,0.1734485,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","I  Transport, storage and communication","EUR m","-","National Bank of Kazakhstan",.,486.0296802,488.6864882,410.6096958,473.1515528,799.1061356,395.2935795,406.0609691,417.5324694,512.7844108,846.3816268,1019.8305094,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","I  Transport, storage and communication","in % of total","-","National Bank of Kazakhstan, wiiw",.,3.3762755,3.2992117,2.91767,2.8806024,3.7031255,1.5820501,1.3357272,1.0007851,1.023925,1.3695379,1.4080371,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","J  Financial intermediation","EUR m","-","National Bank of Kazakhstan",.,181.2162944,152.5828255,157.0944137,161.7953134,289.1268007,1085.4031594,3242.5884247,3547.088186,3429.2433949,3692.0479896,3421.1381781,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","J  Financial intermediation","in % of total","-","National Bank of Kazakhstan, wiiw",.,1.2588452,1.0301145,1.116266,0.9850289,1.3398381,4.3440174,10.6664119,8.502029,6.8474936,5.9741367,4.7234216,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","K  Real estate, renting and business activities","EUR m","-","National Bank of Kazakhstan",.,1651.2303925,2181.4650662,2575.2940414,3812.2900056,7213.0251113,10703.3710807,14164.2793442,20176.3942197,26593.3410996,35046.3639809,43663.1424141,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","K  Real estate, renting and business activities","in % of total","-","National Bank of Kazakhstan, wiiw",.,11.4705108,14.7274691,18.2992709,23.2096709,33.4257688,42.8371986,46.5930357,48.3608753,53.1014314,56.7088432,60.283865,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","M-N  Education, health and social work","EUR m","-","National Bank of Kazakhstan",.,38.0041552,41.3783934,25.0254468,41.8099379,49.8892003,96.734909,31.7635137,77.9623389,35.1556878,85.7635005,78.5580573,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","M-N  Education, health and social work","in % of total","-","National Bank of Kazakhstan, wiiw",.,0.2640014,0.2793531,0.1778234,0.2545438,0.2311908,0.387154,0.1044853,0.1868682,0.0701987,0.1387747,0.1084618,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","O  Other community, social and personal services","EUR m","-","National Bank of Kazakhstan",.,.,.,38.4872071,48.2776398,13.6457522,.,78.7713324,1325.3399729,1145.390224,1264.6788629,1313.0009231,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 1-letter","O  Other community, social and personal services","in % of total","-","National Bank of Kazakhstan, wiiw",.,.,.,0.2734786,0.29392,0.0632356,.,0.2591163,3.1767124,2.2871086,2.0463885,1.8128052,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","D  Manufacturing","EUR m","Equity + reinvestment of earnings + debt instruments - valid for all industries. Based on BPM5, directional principle.","National Bank of Kazakhstan",.,1218.36195,1088.6731918,1039.1922017,1199.536646,1329.2637906,1630.2272319,1081.2602782,3142.0892525,4038.5294195,5438.7089218,7083.3140383,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","D  Manufacturing","in % of total manufacturing","Equity + reinvestment of earnings + debt instruments - valid for all industries. Based on BPM5, directional principle.","National Bank of Kazakhstan, wiiw",.,100,100,100,100,100,100,100,100,100,100,100,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DA  Food products, beverages and tobacco","EUR m","-","National Bank of Kazakhstan",.,450.1430585,403.3435519,336.5512095,304.6954828,370.6499102,365.227591,377.2290524,389.8265353,412.3814114,442.2928659,506.5302786,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DA  Food products, beverages and tobacco","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,36.9465788,37.0490938,32.3858483,25.4010983,27.8838492,22.4034775,34.8879044,12.4066029,10.2111776,8.1323136,7.1510352,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DB  Textiles and textile products","EUR m","-","National Bank of Kazakhstan",.,4.123618,4.1186827,2.6006492,2.7424054,1.7881977,4.6424306,5.7288862,4.472073,3.4057835,8.4485274,8.2189431,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DB  Textiles and textile products","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,0.3384559,0.3783213,0.2502568,0.2286221,0.1345254,0.284772,0.5298341,0.142328,0.0843323,0.1553407,0.1160325,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DC  Leather and leather products","EUR m","-","National Bank of Kazakhstan",.,.,.,.,.,0.1676962,1.9264301,1.9778054,3.6614745,17.5259137,29.3524038,29.5283171,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DC  Leather and leather products","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,.,.,.,.,0.0126157,0.1181694,0.1829167,0.1165299,0.4339677,0.5396943,0.4168715,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DD-DE  Wood, pulp, paper, publishing","EUR m","-","National Bank of Kazakhstan",.,4.3465163,6.321699,7.8763661,9.7474308,10.8083998,11.5129847,55.4889973,106.8845242,98.6506172,107.2706275,112.8456871,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DD-DE  Wood, pulp, paper, publishing","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,0.3567508,0.5806792,0.7579316,0.8125997,0.8131117,0.7062196,5.1318816,3.4017024,2.4427361,1.9723546,1.5931199,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DF  Coke, refined petroleum products and nuclear fuel","EUR m","-","National Bank of Kazakhstan",.,90.6081472,140.8972607,275.263911,265.291022,344.5002569,298.0259574,95.6471052,129.5897648,146.3085835,150.999118,163.5998271,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DF  Coke, refined petroleum products and nuclear fuel","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,7.4368825,12.942108,26.488258,22.1161248,25.9166209,18.2812525,8.845891,4.1243184,3.6228183,2.776378,2.3096509,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DG  Chemicals, chemical products and man-made fibres","EUR m","-","National Bank of Kazakhstan",.,63.4145581,55.8416744,40.157224,51.0200452,53.0703721,51.0089816,48.3447633,83.6478363,85.4708066,94.768468,111.0122067,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DG  Chemicals, chemical products and man-made fibres","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,5.204903,5.1293331,3.864273,4.2533128,3.9924635,3.1289492,4.4711495,2.6621725,2.1163844,1.742481,1.5672354,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DH  Rubber and plastic products","EUR m","-","National Bank of Kazakhstan",.,10.9220153,9.6741151,12.5839412,12.1176736,23.6763449,23.1505984,33.999027,36.4281726,31.5400925,42.3438078,39.6766695,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DH  Rubber and plastic products","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,0.8964508,0.8886152,1.2109349,1.0101962,1.7811623,1.4200841,3.1443888,1.1593615,0.7809796,0.7785636,0.5601427,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DI  Other non-metallic mineral products","EUR m","-","National Bank of Kazakhstan",.,35.6637234,33.0452447,41.2542978,33.8411067,43.7189911,72.8714935,100.3158441,192.6857117,222.7581765,224.5435865,240.1944358,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DI  Other non-metallic mineral products","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,2.9271862,3.0353686,3.9698429,2.8211816,3.2889628,4.4700206,9.2776777,6.1324073,5.515824,4.1286193,3.3909895,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DJ  Basic metals and fabricated metal products","EUR m","-","National Bank of Kazakhstan",.,508.876753,386.2941213,280.8116958,478.9424619,435.6427242,743.51691,294.6432349,2099.857368,2924.0331231,4261.8637884,5747.5764116,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DJ  Basic metals and fabricated metal products","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,41.7672887,35.4830195,27.0221135,39.9272889,32.7732334,45.6081763,27.2499823,66.829972,72.4034127,78.361682,81.1424763,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DK  Machinery and equipment n.e.c.","EUR m","-","National Bank of Kazakhstan",.,13.0395489,10.6319483,8.7429824,8.9568605,7.8522274,6.5301041,8.2077901,9.2522725,14.2407198,12.8283225,19.6368066,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DK  Machinery and equipment n.e.c.","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,1.0702525,0.9765969,0.8413249,0.7466934,0.59072,0.400564,0.7590948,0.2944624,0.3526214,0.2358707,0.2772263,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DL  Electrical and optical equipment","EUR m","-","National Bank of Kazakhstan",.,30.0912666,31.4169283,25.7184198,25.3114625,30.7499226,35.2776089,35.3782411,48.0705448,51.2233742,49.9293623,60.8955299,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DL  Electrical and optical equipment","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,2.4698134,2.8857998,2.4748473,2.1101033,2.3133048,2.1639688,3.271945,1.5298911,1.268367,0.918037,0.8597039,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DM  Transport equipment","EUR m","-","National Bank of Kazakhstan",.,0.8915931,2.2987996,2.4574134,2.4451158,3.7112266,15.591545,21.9651617,33.1073333,28.4159169,12.0853957,34.9366973,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DM  Transport equipment","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,0.0731797,0.2111561,0.2364734,0.2038384,0.2791941,0.9564032,2.0314407,1.0536726,0.7036204,0.2222107,0.4932253,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DN  Manufacturing n.e.c.","EUR m","-","National Bank of Kazakhstan",.,6.2411516,4.7891659,5.1740915,4.4255788,2.9275207,0.9445967,2.3343694,4.6056416,2.5749006,1.9826482,8.6622276,.,.,.,.,.,.,.,.,.,.
"FDI by activities","KZ","Kazakhstan","FDI inward stock","NACE Rev. 1","NACE 2-letter - Manufacturing","DN  Manufacturing n.e.c.","in % of total manufacturing","-","National Bank of Kazakhstan, wiiw",.,0.5122576,0.4399085,0.4978955,0.3689407,0.2202362,0.0579426,0.2158934,0.146579,0.0637584,0.0364544,0.1222906,.,.,.,.,.,.,.,.,.,.
